Lat,Lon,Lat1,Lon1,Lat2,Lon2,Confirmed,Date
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2762,0:46:02
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2763,0:46:03
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2764,0:46:04
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2765,0:46:05
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2766,0:46:06
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2767,0:46:07
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2768,0:46:08
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2769,0:46:09
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2770,0:46:10
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2771,0:46:11
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2772,0:46:12
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2773,0:46:13
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2774,0:46:14
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2775,0:46:15
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2776,0:46:16
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2777,0:46:17
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2778,0:46:18
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2779,0:46:19
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2780,0:46:20
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2781,0:46:21
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2782,0:46:22
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2783,0:46:23
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2784,0:46:24
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2785,0:46:25
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2786,0:46:26
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2787,0:46:27
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2788,0:46:28
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2789,0:46:29
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2790,0:46:30
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2791,0:46:31
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2792,0:46:32
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2793,0:46:33
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2794,0:46:34
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2795,0:46:35
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2796,0:46:36
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2797,0:46:37
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2798,0:46:38
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2799,0:46:39
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2800,0:46:40
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2801,0:46:41
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2802,0:46:42
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2803,0:46:43
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2804,0:46:44
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2805,0:46:45
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2806,0:46:46
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2807,0:46:47
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2808,0:46:48
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2809,0:46:49
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2810,0:46:50
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2811,0:46:51
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2812,0:46:52
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2813,0:46:53
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2814,0:46:54
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2815,0:46:55
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2816,0:46:56
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2817,0:46:57
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2818,0:46:58
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2819,0:46:59
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2820,0:47:00
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2821,0:47:01
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2822,0:47:02
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2823,0:47:03
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2824,0:47:04
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2825,0:47:05
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2826,0:47:06
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2827,0:47:07
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2828,0:47:08
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2829,0:47:09
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2830,0:47:10
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2831,0:47:11
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2832,0:47:12
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2833,0:47:13
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2834,0:47:14
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2835,0:47:15
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2836,0:47:16
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2837,0:47:17
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2838,0:47:18
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2839,0:47:19
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2840,0:47:20
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2841,0:47:21
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2842,0:47:22
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2843,0:47:23
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2844,0:47:24
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2845,0:47:25
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2846,0:47:26
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2847,0:47:27
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2848,0:47:28
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2849,0:47:29
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2850,0:47:30
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2851,0:47:31
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2852,0:47:32
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2853,0:47:33
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2854,0:47:34
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2855,0:47:35
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2856,0:47:36
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2857,0:47:37
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2858,0:47:38
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2859,0:47:39
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2860,0:47:40
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2861,0:47:41
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2862,0:47:42
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2863,0:47:43
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2864,0:47:44
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2865,0:47:45
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2866,0:47:46
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2867,0:47:47
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2868,0:47:48
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2869,0:47:49
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2870,0:47:50
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2871,0:47:51
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2872,0:47:52
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2873,0:47:53
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2874,0:47:54
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2875,0:47:55
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2876,0:47:56
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2877,0:47:57
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2878,0:47:58
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2879,0:47:59
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2880,0:48:00
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2881,0:48:01
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2882,0:48:02
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2883,0:48:03
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2884,0:48:04
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2885,0:48:05
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2886,0:48:06
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2887,0:48:07
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2888,0:48:08
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2889,0:48:09
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2890,0:48:10
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2891,0:48:11
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2892,0:48:12
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2893,0:48:13
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2894,0:48:14
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2895,0:48:15
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2896,0:48:16
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2897,0:48:17
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2898,0:48:18
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2899,0:48:19
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2900,0:48:20
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2901,0:48:21
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2902,0:48:22
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2903,0:48:23
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2904,0:48:24
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2905,0:48:25
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2906,0:48:26
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2907,0:48:27
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2908,0:48:28
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2909,0:48:29
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2910,0:48:30
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2911,0:48:31
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2912,0:48:32
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2913,0:48:33
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2914,0:48:34
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2915,0:48:35
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2916,0:48:36
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2917,0:48:37
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2918,0:48:38
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2919,0:48:39
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2920,0:48:40
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2921,0:48:41
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2922,0:48:42
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2923,0:48:43
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2924,0:48:44
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2925,0:48:45
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2926,0:48:46
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2927,0:48:47
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2928,0:48:48
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2929,0:48:49
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2930,0:48:50
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2931,0:48:51
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2932,0:48:52
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2933,0:48:53
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2934,0:48:54
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2935,0:48:55
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2936,0:48:56
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2937,0:48:57
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2938,0:48:58
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2939,0:48:59
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2940,0:49:00
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2941,0:49:01
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2942,0:49:02
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2943,0:49:03
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2944,0:49:04
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2945,0:49:05
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2946,0:49:06
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2947,0:49:07
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2948,0:49:08
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2949,0:49:09
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2950,0:49:10
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2951,0:49:11
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2952,0:49:12
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2953,0:49:13
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2954,0:49:14
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2955,0:49:15
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2956,0:49:16
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2957,0:49:17
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2958,0:49:18
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2959,0:49:19
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2960,0:49:20
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2961,0:49:21
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2962,0:49:22
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2963,0:49:23
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2964,0:49:24
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2965,0:49:25
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2966,0:49:26
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2967,0:49:27
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2968,0:49:28
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2969,0:49:29
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2970,0:49:30
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2971,0:49:31
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2972,0:49:32
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2973,0:49:33
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2974,0:49:34
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2975,0:49:35
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2976,0:49:36
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2977,0:49:37
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2978,0:49:38
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2979,0:49:39
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2980,0:49:40
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2981,0:49:41
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2982,0:49:42
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2983,0:49:43
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2984,0:49:44
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2985,0:49:45
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2986,0:49:46
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2987,0:49:47
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2988,0:49:48
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2989,0:49:49
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2990,0:49:50
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2991,0:49:51
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2992,0:49:52
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2993,0:49:53
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2994,0:49:54
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2995,0:49:55
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2996,0:49:56
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2997,0:49:57
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2998,0:49:58
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,2999,0:49:59
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,3000,0:50:00
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,3001,0:50:01
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,3002,0:50:02
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,3003,0:50:03
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,3004,0:50:04
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,3005,0:50:05
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,3006,0:50:06
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,3007,0:50:07
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,3008,0:50:08
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,3009,0:50:09
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,3010,0:50:10
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,3011,0:50:11
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,3012,0:50:12
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,3013,0:50:13
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,3014,0:50:14
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,3015,0:50:15
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,3016,0:50:16
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,3017,0:50:17
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,3018,0:50:18
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,3019,0:50:19
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,3020,0:50:20
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,3021,0:50:21
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,3022,0:50:22
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,3023,0:50:23
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,3024,0:50:24
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,3025,0:50:25
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,3026,0:50:26
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,3027,0:50:27
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,3028,0:50:28
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,3029,0:50:29
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,3030,0:50:30
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,3031,0:50:31
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,3032,0:50:32
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,3033,0:50:33
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,3034,0:50:34
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,3035,0:50:35
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,3036,0:50:36
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,3037,0:50:37
